w_signal,w_4b_cut,seed,signal_ratio,n_3b,noise_scale
0.0,0.0,7,0.01,1000000,5.0
0.09096143,0.05,7,0.01,1000000,5.0
0.1715634,0.1,7,0.01,1000000,5.0
0.25987977,0.15000000000000002,7,0.01,1000000,5.0
0.3476743,0.2,7,0.01,1000000,5.0
0.42820314,0.25,7,0.01,1000000,5.0
0.5051438,0.30000000000000004,7,0.01,1000000,5.0
0.58728844,0.35000000000000003,7,0.01,1000000,5.0
0.65548223,0.4,7,0.01,1000000,5.0
0.7147885,0.45,7,0.01,1000000,5.0
0.7700034,0.5,7,0.01,1000000,5.0
0.81972826,0.55,7,0.01,1000000,5.0
0.8621946,0.6000000000000001,7,0.01,1000000,5.0
0.89471805,0.65,7,0.01,1000000,5.0
0.9268008,0.7000000000000001,7,0.01,1000000,5.0
0.9495678,0.75,7,0.01,1000000,5.0
0.96803564,0.8,7,0.01,1000000,5.0
0.98395413,0.8500000000000001,7,0.01,1000000,5.0
0.99246234,0.9,7,0.01,1000000,5.0
0.9993036,0.9500000000000001,7,0.01,1000000,5.0
1.0,1.0,7,0.01,1000000,5.0
0.0,0.0,7,0.01,1000000,2.0
0.08452622,0.05,7,0.01,1000000,2.0
0.17251824,0.1,7,0.01,1000000,2.0
0.26156682,0.15000000000000002,7,0.01,1000000,2.0
0.34502125,0.2,7,0.01,1000000,2.0
0.42917553,0.25,7,0.01,1000000,2.0
0.5116876,0.30000000000000004,7,0.01,1000000,2.0
0.5895926,0.35000000000000003,7,0.01,1000000,2.0
0.659317,0.4,7,0.01,1000000,2.0
0.718806,0.45,7,0.01,1000000,2.0
0.7703958,0.5,7,0.01,1000000,2.0
0.81169724,0.55,7,0.01,1000000,2.0
0.85331416,0.6000000000000001,7,0.01,1000000,2.0
0.8856182,0.65,7,0.01,1000000,2.0
0.91312164,0.7000000000000001,7,0.01,1000000,2.0
0.93885326,0.75,7,0.01,1000000,2.0
0.9592589,0.8,7,0.01,1000000,2.0
0.97589815,0.8500000000000001,7,0.01,1000000,2.0
0.9889413,0.9,7,0.01,1000000,2.0
0.99808866,0.9500000000000001,7,0.01,1000000,2.0
1.0,1.0,7,0.01,1000000,2.0
0.0,0.0,7,0.01,1000000,3.0
0.098149315,0.05,7,0.01,1000000,3.0
0.18154076,0.1,7,0.01,1000000,3.0
0.27013367,0.15000000000000002,7,0.01,1000000,3.0
0.35913426,0.2,7,0.01,1000000,3.0
0.4410847,0.25,7,0.01,1000000,3.0
0.52098465,0.30000000000000004,7,0.01,1000000,3.0
0.5974323,0.35000000000000003,7,0.01,1000000,3.0
0.66212654,0.4,7,0.01,1000000,3.0
0.72185177,0.45,7,0.01,1000000,3.0
0.77321684,0.5,7,0.01,1000000,3.0
0.82063526,0.55,7,0.01,1000000,3.0
0.8618792,0.6000000000000001,7,0.01,1000000,3.0
0.8943325,0.65,7,0.01,1000000,3.0
0.92378646,0.7000000000000001,7,0.01,1000000,3.0
0.9478626,0.75,7,0.01,1000000,3.0
0.9667291,0.8,7,0.01,1000000,3.0
0.98308533,0.8500000000000001,7,0.01,1000000,3.0
0.9907079,0.9,7,0.01,1000000,3.0
0.9986151,0.9500000000000001,7,0.01,1000000,3.0
1.0,1.0,7,0.01,1000000,3.0
0.0009904357,0.0,8,0.01,1000000,10.0
0.15762466,0.05,8,0.01,1000000,10.0
0.2541115,0.1,8,0.01,1000000,10.0
0.34155336,0.15000000000000002,8,0.01,1000000,10.0
0.4173727,0.2,8,0.01,1000000,10.0
0.49278823,0.25,8,0.01,1000000,10.0
0.563543,0.30000000000000004,8,0.01,1000000,10.0
0.63074476,0.35000000000000003,8,0.01,1000000,10.0
0.6962496,0.4,8,0.01,1000000,10.0
0.7464266,0.45,8,0.01,1000000,10.0
0.79491156,0.5,8,0.01,1000000,10.0
0.8396205,0.55,8,0.01,1000000,10.0
0.87802553,0.6000000000000001,8,0.01,1000000,10.0
0.90922695,0.65,8,0.01,1000000,10.0
0.93462354,0.7000000000000001,8,0.01,1000000,10.0
0.95371926,0.75,8,0.01,1000000,10.0
0.9694666,0.8,8,0.01,1000000,10.0
0.9838413,0.8500000000000001,8,0.01,1000000,10.0
0.9943178,0.9,8,0.01,1000000,10.0
0.9996572,0.9500000000000001,8,0.01,1000000,10.0
1.0,1.0,8,0.01,1000000,10.0
0.0,0.0,8,0.01,1000000,0.1
0.37994367,0.05,8,0.01,1000000,0.1
0.54239297,0.1,8,0.01,1000000,0.1
0.6516336,0.15000000000000002,8,0.01,1000000,0.1
0.72278273,0.2,8,0.01,1000000,0.1
0.76510066,0.25,8,0.01,1000000,0.1
0.7965233,0.30000000000000004,8,0.01,1000000,0.1
0.8211733,0.35000000000000003,8,0.01,1000000,0.1
0.8426772,0.4,8,0.01,1000000,0.1
0.8600028,0.45,8,0.01,1000000,0.1
0.87539047,0.5,8,0.01,1000000,0.1
0.8898984,0.55,8,0.01,1000000,0.1
0.9037765,0.6000000000000001,8,0.01,1000000,0.1
0.9166678,0.65,8,0.01,1000000,0.1
0.9272361,0.7000000000000001,8,0.01,1000000,0.1
0.93796945,0.75,8,0.01,1000000,0.1
0.9508427,0.8,8,0.01,1000000,0.1
0.96371865,0.8500000000000001,8,0.01,1000000,0.1
0.97654206,0.9,8,0.01,1000000,0.1
0.9871195,0.9500000000000001,8,0.01,1000000,0.1
1.0,1.0,8,0.01,1000000,0.1
0.0007867524,0.0,8,0.01,1000000,5.0
0.17190884,0.05,8,0.01,1000000,5.0
0.27680668,0.1,8,0.01,1000000,5.0
0.36135978,0.15000000000000002,8,0.01,1000000,5.0
0.44003874,0.2,8,0.01,1000000,5.0
0.5112282,0.25,8,0.01,1000000,5.0
0.5821512,0.30000000000000004,8,0.01,1000000,5.0
0.64561397,0.35000000000000003,8,0.01,1000000,5.0
0.7066371,0.4,8,0.01,1000000,5.0
0.75357515,0.45,8,0.01,1000000,5.0
0.79992896,0.5,8,0.01,1000000,5.0
0.8436019,0.55,8,0.01,1000000,5.0
0.8803129,0.6000000000000001,8,0.01,1000000,5.0
0.9101461,0.65,8,0.01,1000000,5.0
0.9355233,0.7000000000000001,8,0.01,1000000,5.0
0.95355165,0.75,8,0.01,1000000,5.0
0.9698071,0.8,8,0.01,1000000,5.0
0.98332494,0.8500000000000001,8,0.01,1000000,5.0
0.99448985,0.9,8,0.01,1000000,5.0
0.9996572,0.9500000000000001,8,0.01,1000000,5.0
1.0,1.0,8,0.01,1000000,5.0
0.0,0.0,8,0.01,1000000,2.0
0.31729567,0.05,8,0.01,1000000,2.0
0.4140568,0.1,8,0.01,1000000,2.0
0.48889345,0.15000000000000002,8,0.01,1000000,2.0
0.5591556,0.2,8,0.01,1000000,2.0
0.6156486,0.25,8,0.01,1000000,2.0
0.6623026,0.30000000000000004,8,0.01,1000000,2.0
0.70616883,0.35000000000000003,8,0.01,1000000,2.0
0.7458438,0.4,8,0.01,1000000,2.0
0.78181404,0.45,8,0.01,1000000,2.0
0.81348526,0.5,8,0.01,1000000,2.0
0.84221375,0.55,8,0.01,1000000,2.0
0.87240696,0.6000000000000001,8,0.01,1000000,2.0
0.90144014,0.65,8,0.01,1000000,2.0
0.927247,0.7000000000000001,8,0.01,1000000,2.0
0.95082515,0.75,8,0.01,1000000,2.0
0.9665025,0.8,8,0.01,1000000,2.0
0.9800009,0.8500000000000001,8,0.01,1000000,2.0
0.99227726,0.9,8,0.01,1000000,2.0
0.9981627,0.9500000000000001,8,0.01,1000000,2.0
1.0,1.0,8,0.01,1000000,2.0
0.0,0.0,8,0.01,1000000,3.0
0.23357396,0.05,8,0.01,1000000,3.0
0.33812764,0.1,8,0.01,1000000,3.0
0.42545757,0.15000000000000002,8,0.01,1000000,3.0
0.49880674,0.2,8,0.01,1000000,3.0
0.5634721,0.25,8,0.01,1000000,3.0
0.62793994,0.30000000000000004,8,0.01,1000000,3.0
0.68076915,0.35000000000000003,8,0.01,1000000,3.0
0.7299344,0.4,8,0.01,1000000,3.0
0.77425826,0.45,8,0.01,1000000,3.0
0.8127138,0.5,8,0.01,1000000,3.0
0.84869623,0.55,8,0.01,1000000,3.0
0.8791328,0.6000000000000001,8,0.01,1000000,3.0
0.90974855,0.65,8,0.01,1000000,3.0
0.9357304,0.7000000000000001,8,0.01,1000000,3.0
0.95339423,0.75,8,0.01,1000000,3.0
0.97025216,0.8,8,0.01,1000000,3.0
0.9828939,0.8500000000000001,8,0.01,1000000,3.0
0.9943214,0.9,8,0.01,1000000,3.0
0.9994872,0.9500000000000001,8,0.01,1000000,3.0
1.0,1.0,8,0.01,1000000,3.0
0.0,0.0,9,0.01,1000000,0.1
0.050636243,0.05,9,0.01,1000000,0.1
0.10705589,0.1,9,0.01,1000000,0.1
0.16161925,0.15000000000000002,9,0.01,1000000,0.1
0.20325333,0.2,9,0.01,1000000,0.1
0.24186112,0.25,9,0.01,1000000,0.1
0.27783898,0.30000000000000004,9,0.01,1000000,0.1
0.3091976,0.35000000000000003,9,0.01,1000000,0.1
0.3408738,0.4,9,0.01,1000000,0.1
0.3687759,0.45,9,0.01,1000000,0.1
0.39764845,0.5,9,0.01,1000000,0.1
0.42388573,0.55,9,0.01,1000000,0.1
0.44947785,0.6000000000000001,9,0.01,1000000,0.1
0.47224128,0.65,9,0.01,1000000,0.1
0.49234104,0.7000000000000001,9,0.01,1000000,0.1
0.51851314,0.75,9,0.01,1000000,0.1
0.5487356,0.8,9,0.01,1000000,0.1
0.5831847,0.8500000000000001,9,0.01,1000000,0.1
0.6345875,0.9,9,0.01,1000000,0.1
0.73132765,0.9500000000000001,9,0.01,1000000,0.1
1.0,1.0,9,0.01,1000000,0.1
0.0,0.0,9,0.01,1000000,10.0
0.0,0.05,9,0.01,1000000,10.0
0.015339506,0.1,9,0.01,1000000,10.0
0.070501074,0.15000000000000002,9,0.01,1000000,10.0
0.12657838,0.2,9,0.01,1000000,10.0
0.19923517,0.25,9,0.01,1000000,10.0
0.27635646,0.30000000000000004,9,0.01,1000000,10.0
0.3703379,0.35000000000000003,9,0.01,1000000,10.0
0.47479624,0.4,9,0.01,1000000,10.0
0.57924664,0.45,9,0.01,1000000,10.0
0.6745452,0.5,9,0.01,1000000,10.0
0.7561674,0.55,9,0.01,1000000,10.0
0.8200135,0.6000000000000001,9,0.01,1000000,10.0
0.872772,0.65,9,0.01,1000000,10.0
0.91531503,0.7000000000000001,9,0.01,1000000,10.0
0.9483702,0.75,9,0.01,1000000,10.0
0.9707441,0.8,9,0.01,1000000,10.0
0.98526543,0.8500000000000001,9,0.01,1000000,10.0
0.9949149,0.9,9,0.01,1000000,10.0
0.9991701,0.9500000000000001,9,0.01,1000000,10.0
1.0,1.0,9,0.01,1000000,10.0
0.0,0.0,9,0.01,1000000,5.0
0.0,0.05,9,0.01,1000000,5.0
0.01778793,0.1,9,0.01,1000000,5.0
0.074523896,0.15000000000000002,9,0.01,1000000,5.0
0.1311852,0.2,9,0.01,1000000,5.0
0.20256169,0.25,9,0.01,1000000,5.0
0.28175643,0.30000000000000004,9,0.01,1000000,5.0
0.38175642,0.35000000000000003,9,0.01,1000000,5.0
0.48971665,0.4,9,0.01,1000000,5.0
0.6015314,0.45,9,0.01,1000000,5.0
0.69493616,0.5,9,0.01,1000000,5.0
0.7761059,0.55,9,0.01,1000000,5.0
0.8336166,0.6000000000000001,9,0.01,1000000,5.0
0.8818853,0.65,9,0.01,1000000,5.0
0.9223288,0.7000000000000001,9,0.01,1000000,5.0
0.9504654,0.75,9,0.01,1000000,5.0
0.9719103,0.8,9,0.01,1000000,5.0
0.9850593,0.8500000000000001,9,0.01,1000000,5.0
0.99525464,0.9,9,0.01,1000000,5.0
0.99951625,0.9500000000000001,9,0.01,1000000,5.0
1.0,1.0,9,0.01,1000000,5.0
0.0,0.0,9,0.01,1000000,2.0
0.003460547,0.05,9,0.01,1000000,2.0
0.047197707,0.1,9,0.01,1000000,2.0
0.13798763,0.15000000000000002,9,0.01,1000000,2.0
0.2400418,0.2,9,0.01,1000000,2.0
0.33770722,0.25,9,0.01,1000000,2.0
0.42916054,0.30000000000000004,9,0.01,1000000,2.0
0.53108597,0.35000000000000003,9,0.01,1000000,2.0
0.6196442,0.4,9,0.01,1000000,2.0
0.68829286,0.45,9,0.01,1000000,2.0
0.7525788,0.5,9,0.01,1000000,2.0
0.8090447,0.55,9,0.01,1000000,2.0
0.851129,0.6000000000000001,9,0.01,1000000,2.0
0.8841173,0.65,9,0.01,1000000,2.0
0.9097283,0.7000000000000001,9,0.01,1000000,2.0
0.93889135,0.75,9,0.01,1000000,2.0
0.9609274,0.8,9,0.01,1000000,2.0
0.9811471,0.8500000000000001,9,0.01,1000000,2.0
0.9936399,0.9,9,0.01,1000000,2.0
0.9993153,0.9500000000000001,9,0.01,1000000,2.0
1.0,1.0,9,0.01,1000000,2.0
0.0,0.0,9,0.01,1000000,3.0
0.0,0.05,9,0.01,1000000,3.0
0.022835026,0.1,9,0.01,1000000,3.0
0.08263778,0.15000000000000002,9,0.01,1000000,3.0
0.14818543,0.2,9,0.01,1000000,3.0
0.23007171,0.25,9,0.01,1000000,3.0
0.32074875,0.30000000000000004,9,0.01,1000000,3.0
0.43136448,0.35000000000000003,9,0.01,1000000,3.0
0.54261374,0.4,9,0.01,1000000,3.0
0.64030486,0.45,9,0.01,1000000,3.0
0.728986,0.5,9,0.01,1000000,3.0
0.7992514,0.55,9,0.01,1000000,3.0
0.85199857,0.6000000000000001,9,0.01,1000000,3.0
0.8938849,0.65,9,0.01,1000000,3.0
0.9259299,0.7000000000000001,9,0.01,1000000,3.0
0.9552615,0.75,9,0.01,1000000,3.0
0.97379583,0.8,9,0.01,1000000,3.0
0.9849823,0.8500000000000001,9,0.01,1000000,3.0
0.99599916,0.9,9,0.01,1000000,3.0
0.9993585,0.9500000000000001,9,0.01,1000000,3.0
1.0,1.0,9,0.01,1000000,3.0
8.7030385e-05,0.0,0,0.02,1000000,0.1
0.15007333,0.05,0,0.02,1000000,0.1
0.19720122,0.1,0,0.02,1000000,0.1
0.23008932,0.15000000000000002,0,0.02,1000000,0.1
0.2565042,0.2,0,0.02,1000000,0.1
0.2837879,0.25,0,0.02,1000000,0.1
0.31039917,0.30000000000000004,0,0.02,1000000,0.1
0.3346797,0.35000000000000003,0,0.02,1000000,0.1
0.3593843,0.4,0,0.02,1000000,0.1
0.38774148,0.45,0,0.02,1000000,0.1
0.4144434,0.5,0,0.02,1000000,0.1
0.44647187,0.55,0,0.02,1000000,0.1
0.4790309,0.6000000000000001,0,0.02,1000000,0.1
0.51313686,0.65,0,0.02,1000000,0.1
0.5500647,0.7000000000000001,0,0.02,1000000,0.1
0.59363985,0.75,0,0.02,1000000,0.1
0.64094865,0.8,0,0.02,1000000,0.1
0.6908404,0.8500000000000001,0,0.02,1000000,0.1
0.75743306,0.9,0,0.02,1000000,0.1
0.8424094,0.9500000000000001,0,0.02,1000000,0.1
1.0,1.0,0,0.02,1000000,0.1
0.000100447774,0.0,0,0.02,1000000,10.0
0.58200765,0.05,0,0.02,1000000,10.0
0.6091778,0.1,0,0.02,1000000,10.0
0.6367857,0.15000000000000002,0,0.02,1000000,10.0
0.65816545,0.2,0,0.02,1000000,10.0
0.6847784,0.25,0,0.02,1000000,10.0
0.71272695,0.30000000000000004,0,0.02,1000000,10.0
0.74097955,0.35000000000000003,0,0.02,1000000,10.0
0.77059424,0.4,0,0.02,1000000,10.0
0.8039398,0.45,0,0.02,1000000,10.0
0.83350563,0.5,0,0.02,1000000,10.0
0.86317396,0.55,0,0.02,1000000,10.0
0.8897994,0.6000000000000001,0,0.02,1000000,10.0
0.917776,0.65,0,0.02,1000000,10.0
0.9407413,0.7000000000000001,0,0.02,1000000,10.0
0.95956683,0.75,0,0.02,1000000,10.0
0.9773546,0.8,0,0.02,1000000,10.0
0.9883765,0.8500000000000001,0,0.02,1000000,10.0
0.9960207,0.9,0,0.02,1000000,10.0
0.9991647,0.9500000000000001,0,0.02,1000000,10.0
1.0,1.0,0,0.02,1000000,10.0
0.00029709595,0.0,0,0.02,1000000,2.0
0.6718029,0.05,0,0.02,1000000,2.0
0.7023681,0.1,0,0.02,1000000,2.0
0.7237736,0.15000000000000002,0,0.02,1000000,2.0
0.7446378,0.2,0,0.02,1000000,2.0
0.75833637,0.25,0,0.02,1000000,2.0
0.77837896,0.30000000000000004,0,0.02,1000000,2.0
0.79866177,0.35000000000000003,0,0.02,1000000,2.0
0.81691676,0.4,0,0.02,1000000,2.0
0.8371194,0.45,0,0.02,1000000,2.0
0.8554987,0.5,0,0.02,1000000,2.0
0.8780568,0.55,0,0.02,1000000,2.0
0.8967022,0.6000000000000001,0,0.02,1000000,2.0
0.91710216,0.65,0,0.02,1000000,2.0
0.93736523,0.7000000000000001,0,0.02,1000000,2.0
0.9551143,0.75,0,0.02,1000000,2.0
0.9725124,0.8,0,0.02,1000000,2.0
0.9853802,0.8500000000000001,0,0.02,1000000,2.0
0.9918755,0.9,0,0.02,1000000,2.0
0.997407,0.9500000000000001,0,0.02,1000000,2.0
1.0,1.0,0,0.02,1000000,2.0
0.00029515376,0.0,0,0.02,1000000,5.0
0.5942393,0.05,0,0.02,1000000,5.0
0.6217247,0.1,0,0.02,1000000,5.0
0.6447802,0.15000000000000002,0,0.02,1000000,5.0
0.66477126,0.2,0,0.02,1000000,5.0
0.69126,0.25,0,0.02,1000000,5.0
0.7186666,0.30000000000000004,0,0.02,1000000,5.0
0.7441946,0.35000000000000003,0,0.02,1000000,5.0
0.7731276,0.4,0,0.02,1000000,5.0
0.8075595,0.45,0,0.02,1000000,5.0
0.83706796,0.5,0,0.02,1000000,5.0
0.864439,0.55,0,0.02,1000000,5.0
0.8916939,0.6000000000000001,0,0.02,1000000,5.0
0.9191068,0.65,0,0.02,1000000,5.0
0.9418075,0.7000000000000001,0,0.02,1000000,5.0
0.95950246,0.75,0,0.02,1000000,5.0
0.9770024,0.8,0,0.02,1000000,5.0
0.9879497,0.8500000000000001,0,0.02,1000000,5.0
0.9954851,0.9,0,0.02,1000000,5.0
0.9991647,0.9500000000000001,0,0.02,1000000,5.0
1.0,1.0,0,0.02,1000000,5.0
0.00046368246,0.0,0,0.02,1000000,3.0
0.6361192,0.05,0,0.02,1000000,3.0
0.65847224,0.1,0,0.02,1000000,3.0
0.673875,0.15000000000000002,0,0.02,1000000,3.0
0.6912117,0.2,0,0.02,1000000,3.0
0.7106263,0.25,0,0.02,1000000,3.0
0.72896236,0.30000000000000004,0,0.02,1000000,3.0
0.7521784,0.35000000000000003,0,0.02,1000000,3.0
0.7791284,0.4,0,0.02,1000000,3.0
0.81133825,0.45,0,0.02,1000000,3.0
0.8409409,0.5,0,0.02,1000000,3.0
0.8688175,0.55,0,0.02,1000000,3.0
0.8942244,0.6000000000000001,0,0.02,1000000,3.0
0.91946226,0.65,0,0.02,1000000,3.0
0.9418959,0.7000000000000001,0,0.02,1000000,3.0
0.9600527,0.75,0,0.02,1000000,3.0
0.9760204,0.8,0,0.02,1000000,3.0
0.98707116,0.8500000000000001,0,0.02,1000000,3.0
0.9946053,0.9,0,0.02,1000000,3.0
0.9988196,0.9500000000000001,0,0.02,1000000,3.0
1.0,1.0,0,0.02,1000000,3.0
0.0,0.0,1,0.02,1000000,0.1
0.0046165613,0.05,1,0.02,1000000,0.1
0.031084435,0.1,1,0.02,1000000,0.1
0.06401133,0.15000000000000002,1,0.02,1000000,0.1
0.09770513,0.2,1,0.02,1000000,0.1
0.12888797,0.25,1,0.02,1000000,0.1
0.15912095,0.30000000000000004,1,0.02,1000000,0.1
0.18542808,0.35000000000000003,1,0.02,1000000,0.1
0.21336032,0.4,1,0.02,1000000,0.1
0.2392335,0.45,1,0.02,1000000,0.1
0.26392388,0.5,1,0.02,1000000,0.1
0.28721663,0.55,1,0.02,1000000,0.1
0.31396958,0.6000000000000001,1,0.02,1000000,0.1
0.34604067,0.65,1,0.02,1000000,0.1
0.37674743,0.7000000000000001,1,0.02,1000000,0.1
0.41094643,0.75,1,0.02,1000000,0.1
0.4511305,0.8,1,0.02,1000000,0.1
0.5054765,0.8500000000000001,1,0.02,1000000,0.1
0.58378375,0.9,1,0.02,1000000,0.1
0.73744524,0.9500000000000001,1,0.02,1000000,0.1
1.0,1.0,1,0.02,1000000,0.1
0.0,0.0,1,0.02,1000000,10.0
0.0953339,0.05,1,0.02,1000000,10.0
0.18365943,0.1,1,0.02,1000000,10.0
0.26710892,0.15000000000000002,1,0.02,1000000,10.0
0.34679955,0.2,1,0.02,1000000,10.0
0.4207942,0.25,1,0.02,1000000,10.0
0.49140647,0.30000000000000004,1,0.02,1000000,10.0
0.55866337,0.35000000000000003,1,0.02,1000000,10.0
0.6225244,0.4,1,0.02,1000000,10.0
0.681267,0.45,1,0.02,1000000,10.0
0.7426324,0.5,1,0.02,1000000,10.0
0.794241,0.55,1,0.02,1000000,10.0
0.8400493,0.6000000000000001,1,0.02,1000000,10.0
0.8824724,0.65,1,0.02,1000000,10.0
0.9176058,0.7000000000000001,1,0.02,1000000,10.0
0.94584924,0.75,1,0.02,1000000,10.0
0.96747446,0.8,1,0.02,1000000,10.0
0.98479074,0.8500000000000001,1,0.02,1000000,10.0
0.99424464,0.9,1,0.02,1000000,10.0
0.9991613,0.9500000000000001,1,0.02,1000000,10.0
1.0,1.0,1,0.02,1000000,10.0
0.00030730804,0.0,1,0.02,1000000,2.0
0.5530608,0.05,1,0.02,1000000,2.0
0.67594063,0.1,1,0.02,1000000,2.0
0.7352987,0.15000000000000002,1,0.02,1000000,2.0
0.7674441,0.2,1,0.02,1000000,2.0
0.789813,0.25,1,0.02,1000000,2.0
0.8083489,0.30000000000000004,1,0.02,1000000,2.0
0.8254476,0.35000000000000003,1,0.02,1000000,2.0
0.84019506,0.4,1,0.02,1000000,2.0
0.8567325,0.45,1,0.02,1000000,2.0
0.87137705,0.5,1,0.02,1000000,2.0
0.8834884,0.55,1,0.02,1000000,2.0
0.8971032,0.6000000000000001,1,0.02,1000000,2.0
0.91424334,0.65,1,0.02,1000000,2.0
0.9347359,0.7000000000000001,1,0.02,1000000,2.0
0.9552132,0.75,1,0.02,1000000,2.0
0.97306156,0.8,1,0.02,1000000,2.0
0.9878029,0.8500000000000001,1,0.02,1000000,2.0
0.9947981,0.9,1,0.02,1000000,2.0
0.9986319,0.9500000000000001,1,0.02,1000000,2.0
1.0,1.0,1,0.02,1000000,2.0
0.00020528588,0.0,1,0.02,1000000,3.0
0.526126,0.05,1,0.02,1000000,3.0
0.6108452,0.1,1,0.02,1000000,3.0
0.6475067,0.15000000000000002,1,0.02,1000000,3.0
0.67642564,0.2,1,0.02,1000000,3.0
0.70019484,0.25,1,0.02,1000000,3.0
0.72247356,0.30000000000000004,1,0.02,1000000,3.0
0.74176943,0.35000000000000003,1,0.02,1000000,3.0
0.76143956,0.4,1,0.02,1000000,3.0
0.78218216,0.45,1,0.02,1000000,3.0
0.80400634,0.5,1,0.02,1000000,3.0
0.83138835,0.55,1,0.02,1000000,3.0
0.86319625,0.6000000000000001,1,0.02,1000000,3.0
0.8914541,0.65,1,0.02,1000000,3.0
0.9218464,0.7000000000000001,1,0.02,1000000,3.0
0.9477107,0.75,1,0.02,1000000,3.0
0.9689874,0.8,1,0.02,1000000,3.0
0.9871542,0.8500000000000001,1,0.02,1000000,3.0
0.9950076,0.9,1,0.02,1000000,3.0
0.99908036,0.9500000000000001,1,0.02,1000000,3.0
1.0,1.0,1,0.02,1000000,3.0
0.00020528588,0.0,1,0.02,1000000,5.0
0.31088457,0.05,1,0.02,1000000,5.0
0.39023176,0.1,1,0.02,1000000,5.0
0.44737387,0.15000000000000002,1,0.02,1000000,5.0
0.49627745,0.2,1,0.02,1000000,5.0
0.54339004,0.25,1,0.02,1000000,5.0
0.5871402,0.30000000000000004,1,0.02,1000000,5.0
0.6289915,0.35000000000000003,1,0.02,1000000,5.0
0.66816366,0.4,1,0.02,1000000,5.0
0.7187697,0.45,1,0.02,1000000,5.0
0.7626519,0.5,1,0.02,1000000,5.0
0.8041205,0.55,1,0.02,1000000,5.0
0.848132,0.6000000000000001,1,0.02,1000000,5.0
0.8858865,0.65,1,0.02,1000000,5.0
0.9185712,0.7000000000000001,1,0.02,1000000,5.0
0.94606405,0.75,1,0.02,1000000,5.0
0.9678469,0.8,1,0.02,1000000,5.0
0.9857493,0.8500000000000001,1,0.02,1000000,5.0
0.99433297,0.9,1,0.02,1000000,5.0
0.9991648,0.9500000000000001,1,0.02,1000000,5.0
1.0,1.0,1,0.02,1000000,5.0
0.0,0.0,2,0.02,1000000,0.1
0.51706856,0.05,2,0.02,1000000,0.1
0.60469127,0.1,2,0.02,1000000,0.1
0.65307003,0.15000000000000002,2,0.02,1000000,0.1
0.6857908,0.2,2,0.02,1000000,0.1
0.7114024,0.25,2,0.02,1000000,0.1
0.7345468,0.30000000000000004,2,0.02,1000000,0.1
0.7571462,0.35000000000000003,2,0.02,1000000,0.1
0.77729,0.4,2,0.02,1000000,0.1
0.797912,0.45,2,0.02,1000000,0.1
0.8150093,0.5,2,0.02,1000000,0.1
0.83342266,0.55,2,0.02,1000000,0.1
0.85195583,0.6000000000000001,2,0.02,1000000,0.1
0.8726153,0.65,2,0.02,1000000,0.1
0.8889763,0.7000000000000001,2,0.02,1000000,0.1
0.90530777,0.75,2,0.02,1000000,0.1
0.92121774,0.8,2,0.02,1000000,0.1
0.93805444,0.8500000000000001,2,0.02,1000000,0.1
0.9557377,0.9,2,0.02,1000000,0.1
0.97027236,0.9500000000000001,2,0.02,1000000,0.1
1.0,1.0,2,0.02,1000000,0.1
0.0,0.0,2,0.02,1000000,10.0
0.5922711,0.05,2,0.02,1000000,10.0
0.61966544,0.1,2,0.02,1000000,10.0
0.644465,0.15000000000000002,2,0.02,1000000,10.0
0.6680556,0.2,2,0.02,1000000,10.0
0.6915281,0.25,2,0.02,1000000,10.0
0.7168664,0.30000000000000004,2,0.02,1000000,10.0
0.7495457,0.35000000000000003,2,0.02,1000000,10.0
0.78063637,0.4,2,0.02,1000000,10.0
0.81560963,0.45,2,0.02,1000000,10.0
0.8494726,0.5,2,0.02,1000000,10.0
0.8815657,0.55,2,0.02,1000000,10.0
0.9078608,0.6000000000000001,2,0.02,1000000,10.0
0.9314919,0.65,2,0.02,1000000,10.0
0.94893044,0.7000000000000001,2,0.02,1000000,10.0
0.96554726,0.75,2,0.02,1000000,10.0
0.97832876,0.8,2,0.02,1000000,10.0
0.98907465,0.8500000000000001,2,0.02,1000000,10.0
0.99520314,0.9,2,0.02,1000000,10.0
0.99932754,0.9500000000000001,2,0.02,1000000,10.0
1.0,1.0,2,0.02,1000000,10.0
0.0,0.0,2,0.02,1000000,2.0
0.72120523,0.05,2,0.02,1000000,2.0
0.7631511,0.1,2,0.02,1000000,2.0
0.7910614,0.15000000000000002,2,0.02,1000000,2.0
0.81398773,0.2,2,0.02,1000000,2.0
0.8330208,0.25,2,0.02,1000000,2.0
0.8488691,0.30000000000000004,2,0.02,1000000,2.0
0.86521465,0.35000000000000003,2,0.02,1000000,2.0
0.87745285,0.4,2,0.02,1000000,2.0
0.8872549,0.45,2,0.02,1000000,2.0
0.8991112,0.5,2,0.02,1000000,2.0
0.9130297,0.55,2,0.02,1000000,2.0
0.9236459,0.6000000000000001,2,0.02,1000000,2.0
0.93558717,0.65,2,0.02,1000000,2.0
0.95002866,0.7000000000000001,2,0.02,1000000,2.0
0.96567774,0.75,2,0.02,1000000,2.0
0.9785096,0.8,2,0.02,1000000,2.0
0.98881876,0.8500000000000001,2,0.02,1000000,2.0
0.99565995,0.9,2,0.02,1000000,2.0
0.9996619,0.9500000000000001,2,0.02,1000000,2.0
1.0,1.0,2,0.02,1000000,2.0
0.0,0.0,2,0.02,1000000,3.0
0.6890816,0.05,2,0.02,1000000,3.0
