w_signal	w_4b_cut	seed	signal_ratio	n_3b
0.9361843	0.8	76	0.03	100000
0.9695612	0.8500000000000001	76	0.03	100000
0.99313354	0.9000000000000001	76	0.03	100000
0.99769014	0.9500000000000001	76	0.03	100000
0.6882957	0.05	18	0.02	1000000
0.71724284	0.1	18	0.02	1000000
0.7380531	0.15000000000000002	18	0.02	1000000
0.75485057	0.2	18	0.02	1000000
0.7747858	0.25	18	0.02	1000000
0.792925	0.3	18	0.02	1000000
0.8148218	0.35000000000000003	18	0.02	1000000
0.8355861	0.4	18	0.02	1000000
0.85140175	0.45	18	0.02	1000000
0.8687862	0.5	18	0.02	1000000
0.88403547	0.55	18	0.02	1000000
0.90552604	0.6000000000000001	18	0.02	1000000
0.9254305	0.6500000000000001	18	0.02	1000000
0.9421599	0.7000000000000001	18	0.02	1000000
0.9564502	0.7500000000000001	18	0.02	1000000
0.97265583	0.8	18	0.02	1000000
0.9867893	0.8500000000000001	18	0.02	1000000
0.99379086	0.9000000000000001	18	0.02	1000000
0.99833244	0.9500000000000001	18	0.02	1000000
0.36774576	0.05	76	0.04	100000
0.522767	0.1	76	0.04	100000
0.58553135	0.15000000000000002	76	0.04	100000
0.64402366	0.2	76	0.04	100000
0.6987126	0.25	76	0.04	100000
0.7270786	0.3	76	0.04	100000
0.74923384	0.35000000000000003	76	0.04	100000
0.7788487	0.4	76	0.04	100000
0.81256264	0.45	76	0.04	100000
0.84782964	0.5	76	0.04	100000
0.876947	0.55	76	0.04	100000
0.90631974	0.6000000000000001	76	0.04	100000
0.9137306	0.6500000000000001	76	0.04	100000
0.9321821	0.7000000000000001	76	0.04	100000
0.941295	0.7500000000000001	76	0.04	100000
0.9557291	0.8	76	0.04	100000
0.9719535	0.8500000000000001	76	0.04	100000
0.98613095	0.9000000000000001	76	0.04	100000
0.99504185	0.9500000000000001	76	0.04	100000
0.63321215	0.05	76	0.05	100000
0.78805566	0.1	76	0.05	100000
0.83582896	0.15000000000000002	76	0.05	100000
0.8566758	0.2	76	0.05	100000
0.8775764	0.25	76	0.05	100000
0.8968737	0.3	76	0.05	100000
0.90559465	0.35000000000000003	76	0.05	100000
0.90707624	0.4	76	0.05	100000
0.9172056	0.45	76	0.05	100000
0.9233333	0.5	76	0.05	100000
0.93358	0.55	76	0.05	100000
0.9437233	0.6000000000000001	76	0.05	100000
0.9523388	0.6500000000000001	76	0.05	100000
0.95527065	0.7000000000000001	76	0.05	100000
0.96553594	0.7500000000000001	76	0.05	100000
0.97559094	0.8	76	0.05	100000
0.98568636	0.8500000000000001	76	0.05	100000
0.9971147	0.9000000000000001	76	0.05	100000
0.9986387	0.9500000000000001	76	0.05	100000
0.06216587	0.05	77	0.01	100000
0.14686996	0.1	77	0.01	100000
0.21613732	0.15000000000000002	77	0.01	100000
0.28416127	0.2	77	0.01	100000
0.35279402	0.25	77	0.01	100000
0.4119655	0.3	77	0.01	100000
0.4871399	0.35000000000000003	77	0.01	100000
0.55905604	0.4	77	0.01	100000
0.6554553	0.45	77	0.01	100000
0.7366551	0.5	77	0.01	100000
0.7931329	0.55	77	0.01	100000
0.8421271	0.6000000000000001	77	0.01	100000
0.8845568	0.6500000000000001	77	0.01	100000
0.89860094	0.7000000000000001	77	0.01	100000
0.94658124	0.7500000000000001	77	0.01	100000
0.9877208	0.8	77	0.01	100000
0.99382216	0.8500000000000001	77	0.01	100000
0.99999976	0.9000000000000001	77	0.01	100000
0.99999976	0.9500000000000001	77	0.01	100000
0.0153316185	0.05	77	0.02	100000
0.04407342	0.1	77	0.02	100000
0.0702338	0.15000000000000002	77	0.02	100000
0.099908285	0.2	77	0.02	100000
0.13321552	0.25	77	0.02	100000
0.207048	0.3	77	0.02	100000
0.26106244	0.35000000000000003	77	0.02	100000
0.315949	0.4	77	0.02	100000
0.40965596	0.45	77	0.02	100000
0.4990962	0.5	77	0.02	100000
0.605101	0.55	77	0.02	100000
0.71104676	0.6000000000000001	77	0.02	100000
0.760235	0.6500000000000001	77	0.02	100000
0.8447164	0.7000000000000001	77	0.02	100000
0.9154656	0.7500000000000001	77	0.02	100000
0.9525426	0.8	77	0.02	100000
0.98706174	0.8500000000000001	77	0.02	100000
0.9967217	0.9000000000000001	77	0.02	100000
1.0	0.9500000000000001	77	0.02	100000
0.21198085	0.05	77	0.03	100000
0.37947962	0.1	77	0.03	100000
0.45051855	0.15000000000000002	77	0.03	100000
0.5274658	0.2	77	0.03	100000
0.58485925	0.25	77	0.03	100000
0.6392069	0.3	77	0.03	100000
0.6886317	0.35000000000000003	77	0.03	100000
0.74042	0.4	77	0.03	100000
0.77144104	0.45	77	0.03	100000
0.80796945	0.5	77	0.03	100000
0.84647745	0.55	77	0.03	100000
0.8898479	0.6000000000000001	77	0.03	100000
0.8995755	0.6500000000000001	77	0.03	100000
0.91356456	0.7000000000000001	77	0.03	100000
0.9441179	0.7500000000000001	77	0.03	100000
0.9766353	0.8	77	0.03	100000
0.98122215	0.8500000000000001	77	0.03	100000
0.99534446	0.9000000000000001	77	0.03	100000
1.0	0.9500000000000001	77	0.03	100000
0.41689378	0.05	77	0.04	100000
0.54639924	0.1	77	0.04	100000
0.6285032	0.15000000000000002	77	0.04	100000
0.68339586	0.2	77	0.04	100000
0.73808295	0.25	77	0.04	100000
0.7590717	0.3	77	0.04	100000
0.78146374	0.35000000000000003	77	0.04	100000
0.8127921	0.4	77	0.04	100000
0.84332645	0.45	77	0.04	100000
0.8674715	0.5	77	0.04	100000
0.8878588	0.55	77	0.04	100000
0.9182027	0.6000000000000001	77	0.04	100000
0.94356996	0.6500000000000001	77	0.04	100000
0.9569241	0.7000000000000001	77	0.04	100000
0.9701307	0.7500000000000001	77	0.04	100000
0.9819987	0.8	77	0.04	100000
0.9902168	0.8500000000000001	77	0.04	100000
0.9999994	0.9000000000000001	77	0.04	100000
0.9999994	0.9500000000000001	77	0.04	100000
0.57186294	0.05	77	0.05	100000
0.70330435	0.1	77	0.05	100000
0.7461445	0.15000000000000002	77	0.05	100000
0.77294695	0.2	77	0.05	100000
0.79532987	0.25	77	0.05	100000
0.8162382	0.3	77	0.05	100000
0.8330122	0.35000000000000003	77	0.05	100000
0.85091674	0.4	77	0.05	100000
0.86884576	0.45	77	0.05	100000
0.88381577	0.5	77	0.05	100000
0.8948166	0.55	77	0.05	100000
0.9069493	0.6000000000000001	77	0.05	100000
0.9289316	0.6500000000000001	77	0.05	100000
0.95335245	0.7000000000000001	77	0.05	100000
0.9724077	0.7500000000000001	77	0.05	100000
0.984303	0.8	77	0.05	100000
0.98961216	0.8500000000000001	77	0.05	100000
0.9934511	0.9000000000000001	77	0.05	100000
1.0000006	0.9500000000000001	77	0.05	100000
0.0005286101	0.05	19	0.01	1000000
0.005257465	0.1	19	0.01	1000000
0.026184456	0.15000000000000002	19	0.01	1000000
0.063564874	0.2	19	0.01	1000000
0.1153883	0.25	19	0.01	1000000
0.17930818	0.3	19	0.01	1000000
0.26271436	0.35000000000000003	19	0.01	1000000
0.3430505	0.4	19	0.01	1000000
0.4224131	0.45	19	0.01	1000000
0.5109942	0.5	19	0.01	1000000
0.58912975	0.55	19	0.01	1000000
0.6854827	0.6000000000000001	19	0.01	1000000
0.7671167	0.6500000000000001	19	0.01	1000000
0.8321289	0.7000000000000001	19	0.01	1000000
0.889196	0.7500000000000001	19	0.01	1000000
0.93659675	0.8	19	0.01	1000000
0.963868	0.8500000000000001	19	0.01	1000000
0.98317355	0.9000000000000001	19	0.01	1000000
0.994769	0.9500000000000001	19	0.01	1000000
0.0	0.05	78	0.01	100000
0.0	0.1	78	0.01	100000
0.0	0.15000000000000002	78	0.01	100000
0.0	0.2	78	0.01	100000
0.02238278	0.25	78	0.01	100000
0.0705682	0.3	78	0.01	100000
0.2356539	0.35000000000000003	78	0.01	100000
0.33818096	0.4	78	0.01	100000
0.48659998	0.45	78	0.01	100000
0.64050865	0.5	78	0.01	100000
0.76196945	0.55	78	0.01	100000
0.81591403	0.6000000000000001	78	0.01	100000
0.87607783	0.6500000000000001	78	0.01	100000
0.9210548	0.7000000000000001	78	0.01	100000
0.94319445	0.7500000000000001	78	0.01	100000
0.9790796	0.8	78	0.01	100000
0.986828	0.8500000000000001	78	0.01	100000
0.99364287	0.9000000000000001	78	0.01	100000
1.0000002	0.9500000000000001	78	0.01	100000
0.029103488	0.05	78	0.02	100000
0.05827675	0.1	78	0.02	100000
0.09849242	0.15000000000000002	78	0.02	100000
0.13915016	0.2	78	0.02	100000
0.21473959	0.25	78	0.02	100000
0.25414482	0.3	78	0.02	100000
0.31478047	0.35000000000000003	78	0.02	100000
0.39227822	0.4	78	0.02	100000
0.4865039	0.45	78	0.02	100000
0.5803149	0.5	78	0.02	100000
0.68315816	0.55	78	0.02	100000
0.755152	0.6000000000000001	78	0.02	100000
0.8232148	0.6500000000000001	78	0.02	100000
0.884451	0.7000000000000001	78	0.02	100000
0.91472137	0.7500000000000001	78	0.02	100000
0.9535859	0.8	78	0.02	100000
0.973629	0.8500000000000001	78	0.02	100000
0.9931741	0.9000000000000001	78	0.02	100000
1.0	0.9500000000000001	78	0.02	100000
0.09319419	0.05	78	0.03	100000
0.16664289	0.1	78	0.03	100000
0.21914025	0.15000000000000002	78	0.03	100000
0.26196295	0.2	78	0.03	100000
0.32006112	0.25	78	0.03	100000
0.38897997	0.3	78	0.03	100000
0.48528802	0.35000000000000003	78	0.03	100000
0.5666231	0.4	78	0.03	100000
0.65622216	0.45	78	0.03	100000
0.74010146	0.5	78	0.03	100000
0.8118878	0.55	78	0.03	100000
0.856497	0.6000000000000001	78	0.03	100000
0.8965791	0.6500000000000001	78	0.03	100000
0.929232	0.7000000000000001	78	0.03	100000
0.95280045	0.7500000000000001	78	0.03	100000
0.96678746	0.8	78	0.03	100000
0.98897016	0.8500000000000001	78	0.03	100000
0.9956018	0.9000000000000001	78	0.03	100000
0.9956018	0.9500000000000001	78	0.03	100000
0.23494305	0.05	78	0.04	100000
0.33288014	0.1	78	0.04	100000
0.40250883	0.15000000000000002	78	0.04	100000
0.46271572	0.2	78	0.04	100000
0.5187396	0.25	78	0.04	100000
0.5945239	0.3	78	0.04	100000
0.6572047	0.35000000000000003	78	0.04	100000
0.7012367	0.4	78	0.04	100000
0.74716717	0.45	78	0.04	100000
0.8089605	0.5	78	0.04	100000
0.8461183	0.55	78	0.04	100000
0.8874301	0.6000000000000001	78	0.04	100000
0.9271322	0.6500000000000001	78	0.04	100000
0.9561665	0.7000000000000001	78	0.04	100000
0.9784495	0.7500000000000001	78	0.04	100000
0.9801459	0.8	78	0.04	100000
0.9917636	0.8500000000000001	78	0.04	100000
0.9984036	0.9000000000000001	78	0.04	100000
1.0000004	0.9500000000000001	78	0.04	100000
0.4246023	0.05	19	0.02	1000000
0.46963042	0.1	19	0.02	1000000
0.49622345	0.15000000000000002	19	0.02	1000000
0.5287421	0.2	19	0.02	1000000
0.56180716	0.25	19	0.02	1000000
0.59192836	0.3	19	0.02	1000000
0.6217474	0.35000000000000003	19	0.02	1000000
0.65796167	0.4	19	0.02	1000000
0.6879747	0.45	19	0.02	1000000
0.72211707	0.5	19	0.02	1000000
0.75407726	0.55	19	0.02	1000000
0.7805823	0.6000000000000001	19	0.02	1000000
0.8101365	0.6500000000000001	19	0.02	1000000
0.84052527	0.7000000000000001	19	0.02	1000000
0.87728804	0.7500000000000001	19	0.02	1000000
0.911943	0.8	19	0.02	1000000
0.9444931	0.8500000000000001	19	0.02	1000000
0.9710101	0.9000000000000001	19	0.02	1000000
0.9862772	0.9500000000000001	19	0.02	1000000
0.5062156	0.05	78	0.05	100000
0.638469	0.1	78	0.05	100000
0.6785175	0.15000000000000002	78	0.05	100000
0.70517755	0.2	78	0.05	100000
0.7361767	0.25	78	0.05	100000
0.7653755	0.3	78	0.05	100000
0.78288424	0.35000000000000003	78	0.05	100000
0.80612993	0.4	78	0.05	100000
0.8279224	0.45	78	0.05	100000
0.85119385	0.5	78	0.05	100000
0.8858222	0.55	78	0.05	100000
0.90581	0.6000000000000001	78	0.05	100000
0.92854965	0.6500000000000001	78	0.05	100000
0.9497753	0.7000000000000001	78	0.05	100000
0.9695001	0.7500000000000001	78	0.05	100000
0.98342997	0.8	78	0.05	100000
0.99037224	0.8500000000000001	78	0.05	100000
0.9945577	0.9000000000000001	78	0.05	100000
1.0	0.9500000000000001	78	0.05	100000
0.0	0.05	79	0.01	100000
0.015416493	0.1	79	0.01	100000
0.030975653	0.15000000000000002	79	0.01	100000
0.038927544	0.2	79	0.01	100000
0.13743119	0.25	79	0.01	100000
0.17535898	0.3	79	0.01	100000
0.23595953	0.35000000000000003	79	0.01	100000
0.3179442	0.4	79	0.01	100000
0.37724227	0.45	79	0.01	100000
0.45810533	0.5	79	0.01	100000
0.5012054	0.55	79	0.01	100000
0.5807302	0.6000000000000001	79	0.01	100000
0.6729981	0.6500000000000001	79	0.01	100000
0.758019	0.7000000000000001	79	0.01	100000
0.81347054	0.7500000000000001	79	0.01	100000
0.8634476	0.8	79	0.01	100000
0.9057714	0.8500000000000001	79	0.01	100000
0.961423	0.9000000000000001	79	0.01	100000
0.9945347	0.9500000000000001	79	0.01	100000
0.027937064	0.05	79	0.02	100000
0.067545645	0.1	79	0.02	100000
0.13048065	0.15000000000000002	79	0.02	100000
0.21481366	0.2	79	0.02	100000
0.2800325	0.25	79	0.02	100000
0.3747709	0.3	79	0.02	100000
0.4266082	0.35000000000000003	79	0.02	100000
0.5006995	0.4	79	0.02	100000
0.5900918	0.45	79	0.02	100000
0.64197206	0.5	79	0.02	100000
0.68235046	0.55	79	0.02	100000
0.7401781	0.6000000000000001	79	0.02	100000
0.8128159	0.6500000000000001	79	0.02	100000
0.8450261	0.7000000000000001	79	0.02	100000
0.87729746	0.7500000000000001	79	0.02	100000
0.909762	0.8	79	0.02	100000
0.94526196	0.8500000000000001	79	0.02	100000
0.97321117	0.9000000000000001	79	0.02	100000
0.9906283	0.9500000000000001	79	0.02	100000
0.013087986	0.05	79	0.03	100000
0.07752512	0.1	79	0.03	100000
0.117926225	0.15000000000000002	79	0.03	100000
0.15789089	0.2	79	0.03	100000
0.21326679	0.25	79	0.03	100000
0.2637897	0.3	79	0.03	100000
0.31338245	0.35000000000000003	79	0.03	100000
0.36711037	0.4	79	0.03	100000
0.45152706	0.45	79	0.03	100000
0.5327845	0.5	79	0.03	100000
0.6003917	0.55	79	0.03	100000
0.6807717	0.6000000000000001	79	0.03	100000
0.770156	0.6500000000000001	79	0.03	100000
0.8165804	0.7000000000000001	79	0.03	100000
0.8920593	0.7500000000000001	79	0.03	100000
0.94302267	0.8	79	0.03	100000
0.9843161	0.8500000000000001	79	0.03	100000
0.9960907	0.9000000000000001	79	0.03	100000
0.9980724	0.9500000000000001	79	0.03	100000
0.07697426	0.05	79	0.04	100000
0.17416432	0.1	79	0.04	100000
0.26877588	0.15000000000000002	79	0.04	100000
0.3460288	0.2	79	0.04	100000
0.44170165	0.25	79	0.04	100000
0.5136809	0.3	79	0.04	100000
0.5926468	0.35000000000000003	79	0.04	100000
0.6718991	0.4	79	0.04	100000
0.7313677	0.45	79	0.04	100000
0.7725169	0.5	79	0.04	100000
0.80323595	0.55	79	0.04	100000
0.8545518	0.6000000000000001	79	0.04	100000
0.8931949	0.6500000000000001	79	0.04	100000
0.9248859	0.7000000000000001	79	0.04	100000
0.9476827	0.7500000000000001	79	0.04	100000
0.96694285	0.8	79	0.04	100000
0.97759825	0.8500000000000001	79	0.04	100000
0.9930589	0.9000000000000001	79	0.04	100000
0.99999976	0.9500000000000001	79	0.04	100000
0.20933972	0.05	79	0.05	100000
0.34791312	0.1	79	0.05	100000
0.4702414	0.15000000000000002	79	0.05	100000
0.5539879	0.2	79	0.05	100000
0.62350863	0.25	79	0.05	100000
0.6648858	0.3	79	0.05	100000
0.7032487	0.35000000000000003	79	0.05	100000
0.7497643	0.4	79	0.05	100000
0.78769445	0.45	79	0.05	100000
0.8271622	0.5	79	0.05	100000
0.8590384	0.55	79	0.05	100000
0.8907564	0.6000000000000001	79	0.05	100000
0.91645956	0.6500000000000001	79	0.05	100000
0.93761563	0.7000000000000001	79	0.05	100000
0.95039773	0.7500000000000001	79	0.05	100000
0.9688805	0.8	79	0.05	100000
0.98158175	0.8500000000000001	79	0.05	100000
0.9957285	0.9000000000000001	79	0.05	100000
0.9986343	0.9500000000000001	79	0.05	100000
0.0	0.05	80	0.01	100000
0.008713882	0.1	80	0.01	100000
0.008713882	0.15000000000000002	80	0.01	100000
0.03564994	0.2	80	0.01	100000
0.10496724	0.25	80	0.01	100000
0.15543416	0.3	80	0.01	100000
0.26452488	0.35000000000000003	80	0.01	100000
0.39901698	0.4	80	0.01	100000
0.53922355	0.45	80	0.01	100000
0.6716694	0.5	80	0.01	100000
0.7770308	0.55	80	0.01	100000
0.8259057	0.6000000000000001	80	0.01	100000
0.89125377	0.6500000000000001	80	0.01	100000
0.907344	0.7000000000000001	80	0.01	100000
0.9631308	0.7500000000000001	80	0.01	100000
0.97069216	0.8	80	0.01	100000
0.98557305	0.8500000000000001	80	0.01	100000
0.9930934	0.9000000000000001	80	0.01	100000
1.0000002	0.9500000000000001	80	0.01	100000
0.02526751	0.05	80	0.02	100000
0.05019076	0.1	80	0.02	100000
0.071791194	0.15000000000000002	80	0.02	100000
0.15532085	0.2	80	0.02	100000
0.20985687	0.25	80	0.02	100000
0.2590657	0.3	80	0.02	100000
0.33302644	0.35000000000000003	80	0.02	100000
0.4398419	0.4	80	0.02	100000
0.50099796	0.45	80	0.02	100000
0.5792459	0.5	80	0.02	100000
0.67679036	0.55	80	0.02	100000
0.7605303	0.6000000000000001	80	0.02	100000
0.84036106	0.6500000000000001	80	0.02	100000
0.8805846	0.7000000000000001	80	0.02	100000
0.90879077	0.7500000000000001	80	0.02	100000
0.96056634	0.8	80	0.02	100000
0.98024523	0.8500000000000001	80	0.02	100000
0.99999964	0.9000000000000001	80	0.02	100000
0.99999964	0.9500000000000001	80	0.02	100000
0.012804516	0.05	80	0.03	100000
0.031455047	0.1	80	0.03	100000
0.066363186	0.15000000000000002	80	0.03	100000
0.111480325	0.2	80	0.03	100000
0.176447	0.25	80	0.03	100000
0.26623216	0.3	80	0.03	100000
0.33885136	0.35000000000000003	80	0.03	100000
0.4573063	0.4	80	0.03	100000
0.5453106	0.45	80	0.03	100000
0.6200541	0.5	80	0.03	100000
0.6898824	0.55	80	0.03	100000
0.7745551	0.6000000000000001	80	0.03	100000
0.832632	0.6500000000000001	80	0.03	100000
0.8930858	0.7000000000000001	80	0.03	100000
0.93607926	0.7500000000000001	80	0.03	100000
0.97848934	0.8	80	0.03	100000
0.9931554	0.8500000000000001	80	0.03	100000
1.0000002	0.9000000000000001	80	0.03	100000
1.0000002	0.9500000000000001	80	0.03	100000
0.21685219	0.05	20	0.01	1000000
0.36342517	0.1	20	0.01	1000000
0.45578092	0.15000000000000002	20	0.01	1000000
0.528687	0.2	20	0.01	1000000
0.59046173	0.25	20	0.01	1000000
0.6475406	0.3	20	0.01	1000000
0.6919909	0.35000000000000003	20	0.01	1000000
0.72839314	0.4	20	0.01	1000000
0.7552434	0.45	20	0.01	1000000
0.78278893	0.5	20	0.01	1000000
0.8076734	0.55	20	0.01	1000000
0.836307	0.6000000000000001	20	0.01	1000000
0.8648336	0.6500000000000001	20	0.01	1000000
0.89827704	0.7000000000000001	20	0.01	1000000
0.92699283	0.7500000000000001	20	0.01	1000000
0.94468397	0.8	20	0.01	1000000
0.96453136	0.8500000000000001	20	0.01	1000000
0.98560935	0.9000000000000001	20	0.01	1000000
0.9977906	0.9500000000000001	20	0.01	1000000
0.16306867	0.05	80	0.04	100000
0.2119367	0.1	80	0.04	100000
0.28037983	0.15000000000000002	80	0.04	100000
0.34945646	0.2	80	0.04	100000
0.4382388	0.25	80	0.04	100000
0.5120145	0.3	80	0.04	100000
0.5990559	0.35000000000000003	80	0.04	100000
0.6749323	0.4	80	0.04	100000
0.748659	0.45	80	0.04	100000
0.8188422	0.5	80	0.04	100000
0.8697036	0.55	80	0.04	100000
0.90301615	0.6000000000000001	80	0.04	100000
0.94888365	0.6500000000000001	80	0.04	100000
0.96194226	0.7000000000000001	80	0.04	100000
0.97482276	0.7500000000000001	80	0.04	100000
0.98758954	0.8	80	0.04	100000
0.99495524	0.8500000000000001	80	0.04	100000
0.9967858	0.9000000000000001	80	0.04	100000
0.9985375	0.9500000000000001	80	0.04	100000
0.04080013	0.05	80	0.05	100000
0.11202342	0.1	80	0.05	100000
0.1736361	0.15000000000000002	80	0.05	100000
0.26120362	0.2	80	0.05	100000
0.3606927	0.25	80	0.05	100000
0.4480158	0.3	80	0.05	100000
0.5303832	0.35000000000000003	80	0.05	100000
0.59040886	0.4	80	0.05	100000
0.67076874	0.45	80	0.05	100000
0.7334777	0.5	80	0.05	100000
0.78852093	0.55	80	0.05	100000
0.85195357	0.6000000000000001	80	0.05	100000
0.89142597	0.6500000000000001	80	0.05	100000
0.91809136	0.7000000000000001	80	0.05	100000
0.94651705	0.7500000000000001	80	0.05	100000
0.97534776	0.8	80	0.05	100000
0.98706317	0.8500000000000001	80	0.05	100000
0.9930005	0.9000000000000001	80	0.05	100000
1.0	0.9500000000000001	80	0.05	100000
0.0	0.05	81	0.01	100000
0.0	0.1	81	0.01	100000
0.01772878	0.15000000000000002	81	0.01	100000
0.078232095	0.2	81	0.01	100000
0.19018199	0.25	81	0.01	100000
0.22430347	0.3	81	0.01	100000
0.2747376	0.35000000000000003	81	0.01	100000
0.39960653	0.4	81	0.01	100000
0.46529248	0.45	81	0.01	100000
0.57055557	0.5	81	0.01	100000
0.68423975	0.55	81	0.01	100000
0.7567229	0.6000000000000001	81	0.01	100000
0.78052056	0.6500000000000001	81	0.01	100000
0.83508664	0.7000000000000001	81	0.01	100000
0.87475884	0.7500000000000001	81	0.01	100000
0.954944	0.8	81	0.01	100000
0.9703459	0.8500000000000001	81	0.01	100000
0.98549855	0.9000000000000001	81	0.01	100000
0.9999999	0.9500000000000001	81	0.01	100000
0.00807843	0.05	81	0.02	100000
0.052076343	0.1	81	0.02	100000
0.13551614	0.15000000000000002	81	0.02	100000
0.19771451	0.2	81	0.02	100000
0.29778576	0.25	81	0.02	100000
0.37684524	0.3	81	0.02	100000
0.46360573	0.35000000000000003	81	0.02	100000
0.51917535	0.4	81	0.02	100000
0.60108596	0.45	81	0.02	100000
0.6673543	0.5	81	0.02	100000
0.7784321	0.55	81	0.02	100000
0.8290704	0.6000000000000001	81	0.02	100000
0.86468834	0.6500000000000001	81	0.02	100000
0.8970104	0.7000000000000001	81	0.02	100000
0.92266935	0.7500000000000001	81	0.02	100000
0.9508592	0.8	81	0.02	100000
0.9686475	0.8500000000000001	81	0.02	100000
0.9930787	0.9000000000000001	81	0.02	100000
0.9999999	0.9500000000000001	81	0.02	100000
0.0056731305	0.05	81	0.03	100000
0.036664207	0.1	81	0.03	100000
0.06183368	0.15000000000000002	81	0.03	100000
0.11471443	0.2	81	0.03	100000
0.19932775	0.25	81	0.03	100000
0.28355584	0.3	81	0.03	100000
0.37258613	0.35000000000000003	81	0.03	100000
0.49318144	0.4	81	0.03	100000
0.61402625	0.45	81	0.03	100000
0.6946615	0.5	81	0.03	100000
0.77409697	0.55	81	0.03	100000
0.8326551	0.6000000000000001	81	0.03	100000
0.88888943	0.6500000000000001	81	0.03	100000
0.90903425	0.7000000000000001	81	0.03	100000
0.9487974	0.7500000000000001	81	0.03	100000
0.96372384	0.8	81	0.03	100000
0.9855332	0.8500000000000001	81	0.03	100000
0.99333996	0.9000000000000001	81	0.03	100000
0.9978151	0.9500000000000001	81	0.03	100000
0.7172217	0.05	20	0.02	1000000
0.77811885	0.1	20	0.02	1000000
0.8125785	0.15000000000000002	20	0.02	1000000
0.8365594	0.2	20	0.02	1000000
0.85447145	0.25	20	0.02	1000000
0.87142503	0.3	20	0.02	1000000
0.8820558	0.35000000000000003	20	0.02	1000000
0.8936028	0.4	20	0.02	1000000
0.90421194	0.45	20	0.02	1000000
0.9108215	0.5	20	0.02	1000000
0.9195736	0.55	20	0.02	1000000
0.93069226	0.6000000000000001	20	0.02	1000000
0.93797654	0.6500000000000001	20	0.02	1000000
